'Question1',distance_to(self.location,target)
Question1,85.35680641581241
Question1,63.47667698395363
Question1,237.99012135538416
Question1,87.99018940178937
Question1,85.66960414087036
Question1,78.3513587645733
Question1,81.31886437220217
Question1,24.33002460442903
Question1,83.66533450057526
Question1,77.06033523396198
Question1,60.105818743857014
Question1,81.89004412397041
Question1,47.20721071638263
Question1,71.68457813234903
Question1,85.66960414087036
Question1,78.3513587645733
Question1,81.31886437220217
Question1,83.66533450057526
Question1,60.105818743857014
Question1,47.20721071638263
Question1,136.98581352664098
Question1,188.83478636884843
Question1,95.73320115448531
Question1,81.31886437220217
Question1,83.66533450057526
Question1,60.105818743857014
Question1,47.20721071638263
Question1,81.95460797847605
Question1,42.77134177532591
Question1,92.87260695235759
Question1,68.67639215431103
Question1,68.87468882932536
Question1,78.40741037473309
Question1,137.51785899917058
Question1,78.76469613746328
Question1,75.88701791235198
Question1,76.92736136745995
Question1,52.78606424674268
Question1,76.32455202803696
Question1,47.20721071638263
Question1,108.8225616846487
Question1,122.03089589229401
Question1,130.20944381889473
Question1,151.7488848694469
Question1,88.72022628968111
Question1,61.871420454437754
Question1,11.084176736880552
Question1,59.79322587076741
Question1,78.96244416279728
Question1,71.68457813234903
Question1,85.66960414087036
Question1,78.3513587645733
Question1,81.31886437220217
Question1,83.66533450057526
Question1,60.105818743857014
Question1,47.20721071638263
Question1,149.586068418191
Question1,116.20710459629417
Question1,114.06483294375884
Question1,60.728330647373255
Question1,116.27469659271662
Question1,57.58434350533734
Question1,105.19091280941542
Question1,86.77343131743638
Question1,21.69046318091044
Question1,47.99300434584532
Question1,26.757956665933754
Question1,23.710590078937408
Question1,89.66979781713124
Question1,34.75901276569363
Question1,66.30228819568777
Question1,48.80475098803613
Question1,41.38468527068561
Question1,63.47667698395363
Question1,143.04298270252747
Question1,175.4630821095192
Question1,36.542704457681026
Question1,21.022867212093907
Question1,83.91887312530437
Question1,124.24997831048027
Question1,59.863796977631026
Question1,134.63765143295086
Question1,79.44471765657167
Question1,75.66007237669321
Question1,137.51785899917058
Question1,69.9637904441513
Question1,78.76469613746328
Question1,83.14297930285318
Question1,75.88701791235198
Question1,76.24273900801201
Question1,76.92736136745995
Question1,76.16205218690263
Question1,52.78606424674268
Question1,76.25875551773996
Question1,76.32455202803696
Question1,52.79691554663187
Question1,47.20721071638263
Question1,47.20721071638263
Question1,37.37134021384279
Question1,190.71112434919746
Question1,259.7974801993126
Question1,157.8699424603634
Question1,128.32539750003943
Question1,43.94269807160171
Question1,151.04619499758394
Question1,141.8259161237372
Question1,108.4238394651159
Question1,116.05428877570724
Question1,114.06483294375884
Question1,60.728330647373255
Question1,116.27469659271662
Question1,57.58434350533734
Question1,105.19091280941542
Question1,108.01568786603818
Question1,57.58434350533734
Question1,105.19091280941542
Question1,83.70408099245768
Question1,61.96403509920499
Question1,46.58117417308479
Question1,57.75611940151719
Question1,115.7279703449636
Question1,79.28724451807406
Question1,138.6734205518717
Question1,74.58290338662816
Question1,77.16927134457832
Question1,52.5049148815388
Question1,76.32455202803696
Question1,47.20721071638263
Question1,50.215893143858764
Question1,48.924367043643706
Question1,52.55542459680859
Question1,69.32429510353997
Question1,63.47667698395363
Question2,86.48826088427862
Question2,59.863796977631026
Question2,134.63765143295086
Question2,75.66007237669321
Question2,69.9637904441513
Question2,83.14297930285318
Question2,76.24273900801201
Question2,76.16205218690263
Question2,76.25875551773996
Question2,52.79691554663187
Question2,47.20721071638263
Question2,149.99999999999994
Question2,77.17355313846332
Question2,138.47801449635065
Question2,83.14297930285318
Question2,76.24273900801201
Question2,76.16205218690263
Question2,76.25875551773996
Question2,52.79691554663187
Question2,47.20721071638263
Question2,131.9163689887606
Question2,87.00316651481495
Question2,61.871420454437754
Question2,11.084176736880552
Question2,59.79322587076741
Question2,78.96244416279728
Question2,71.68457813234903
Question2,85.66960414087036
Question2,78.3513587645733
Question2,81.31886437220217
Question2,83.66533450057526
Question2,60.105818743857014
Question2,47.20721071638263
Question2,76.56946588079946
Question2,62.31596283466419
Question2,137.72949790882987
Question2,76.06585460697335
Question2,138.0842196453322
Question2,28.507029698637606
Question2,47.96326006116759
Question2,130.0032065935525
Question2,60.105818743857014
Question2,47.20721071638263
Question2,103.06564710928009
Question2,51.27743200604723
Question2,70.2067210741993
Question2,87.3748730606767
Question2,63.47667698395363
Question2,51.13407595972333
Question2,15.017396117184498
Question2,42.25492262645454
Question2,65.88166022270957
Question2,83.85041441214894
Question2,111.53077990705064
Question2,76.22055405527828
Question2,76.1305185704487
Question2,27.370012813690355
Question2,51.90403625630907
Question2,38.652218016038915
Question2,39.17024973381381
Question2,71.29932132926164
Question2,78.76469613746328
Question2,75.88701791235198
Question2,76.92736136745995
Question2,52.78606424674268
Question2,76.32455202803696
Question2,47.20721071638263
Question2,18.32589817155135
Question2,70.982201684584
Question2,89.53340135122978
Question2,51.27743200604723
Question2,70.2067210741993
Question2,87.3748730606767
Question2,63.47667698395363
Question2,52.6509626888442
Question2,105.19091280941542
Question2,37.32536648529077
Question2,59.79322587076741
Question2,78.96244416279728
Question2,71.68457813234903
Question2,107.63921093842384
Question2,85.66960414087036
Question2,8.863250064122939
Question2,78.3513587645733
Question2,105.50975035932095
Question2,81.31886437220217
Question2,27.370012813690355
Question2,83.66533450057526
Question2,51.90403625630907
Question2,60.105818743857014
Question2,38.652218016038915
Question2,47.20721071638263
Question2,39.17024973381381
Question2,121.34384692143854
Question2,78.3513587645733
Question2,81.31886437220217
Question2,83.66533450057526
Question2,60.105818743857014
Question2,47.20721071638263
Question2,137.7294705582198
Question2,76.06585460697335
Question2,138.0842196453322
Question2,138.90200387752026
Question2,28.507029698637606
Question2,52.79691554663187
Question2,47.96326006116759
Question2,47.20721071638263
Question2,130.0032065935525
Question2,60.105818743857014
Question2,47.20721071638263
Question2,31.579729500013933
Question2,76.32455202803696
Question2,47.20721071638263
Question2,145.93579030330963
Question2,78.16362006437271
Question2,186.59157245934665
Question2,159.52675135998314
Question2,196.8602310941784
Question2,191.37376572095093
Question2,86.83176468863785
Question2,52.79691554663187
Question2,47.20721071638263
Question2,79.5225852093134
Question2,8.863250064122939
Question2,105.50975035932095
Question2,27.370012813690355
Question2,51.90403625630907
Question2,38.652218016038915
Question2,39.17024973381381
Question2,79.81040983787457
Question2,141.06895475922306
Question2,108.4238394651159
Question2,116.05428877570724
Question2,114.06483294375884
Question2,60.728330647373255
Question2,116.27469659271662
Question2,57.58434350533734
Question2,105.19091280941542
Question2,38.570731854562176
Question2,61.14444490851188
Question2,44.31309308623506
Question2,53.61739492473185
Question2,87.3748730606767
Question2,63.47667698395363
Question2,137.5168452604887
Question2,75.88701791235198
Question2,76.92736136745995
Question2,45.13863774536075
Question2,52.78606424674268
Question2,41.38468527068561
Question2,76.32455202803696
Question2,63.47667698395363
Question2,47.20721071638263
Question2,83.91887312530437
Question2,124.24997831048027
Question2,59.863796977631026
Question2,134.63765143295086
Question2,75.66007237669321
Question2,69.9637904441513
Question2,83.14297930285318
Question2,76.24273900801201
Question2,76.16205218690263
Question2,76.25875551773996
Question2,52.79691554663187
Question2,47.20721071638263
