string(self),living_place.location,working_place.location,home_departure_time,morning_trip_served,morning_wait_time,morning_ride_duration,morning_ride_distance,morning_total_trip_duration,work_departure_time,evening_trip_served,evening_wait_time,evening_ride_duration,evening_ride_distance,evening_total_trip_duration
people(0),{463.40277757896496,537.9904768373225,0.0},{492.2035299509131,1451.8050649800916,0.0},39840.0,true,240.0,420.0,750.0605419075314,0.0,75840.0,false,0.0,0.0,0.0,0.0
people(2),{1033.639355809121,189.0891304259751,0.0},{1091.381188007368,589.6006864631291,0.0},47040.0,false,0.0,0.0,0.0,0.0,75840.0,false,0.0,0.0,0.0,0.0
people(1),{273.615190820681,467.3567780236699,0.0},{282.24195271304023,1651.0650570515543,0.0},39840.0,true,240.0,420.0,821.6412961415867,0.0,83040.0,false,0.0,0.0,0.0,0.0
people(3),{821.2572350658198,334.49026881563316,0.0},{999.3571278203963,685.5795034478724,0.0},43440.0,false,0.0,0.0,0.0,0.0,83040.0,false,0.0,0.0,0.0,0.0
people(4),{291.87649591770986,464.7664041097398,0.0},{302.85076962440843,1329.157066610318,0.0},39840.0,true,240.0,420.0,821.6412961415867,0.0,90240.0,false,0.0,0.0,0.0,0.0
people(0),{1127.2712154586823,558.3618541100886,0.0},{1941.4594030551389,483.56638318032526,0.0},46200.0,true,240.0,480.0,898.7092822484275,0.0,75000.0,false,0.0,0.0,0.0,0.0
people(4),{595.2564154582817,363.7964818885593,0.0},{378.1411698171905,1576.7883594948082,0.0},42600.0,false,0.0,0.0,0.0,0.0,75000.0,false,0.0,0.0,0.0,0.0
people(2),{351.06274641049316,528.7026683958551,0.0},{341.3359621250055,1012.7441491102145,0.0},46200.0,false,0.0,0.0,0.0,0.0,82200.0,false,0.0,0.0,0.0,0.0
people(1),{1111.386637125542,513.0253891100133,0.0},{322.5061312774212,713.1193837710788,0.0},39000.0,false,0.0,0.0,0.0,0.0,85800.0,false,0.0,0.0,0.0,0.0
people(3),{292.91935712508905,980.7829341105762,0.0},{691.7787104835124,851.7489294834361,0.0},42600.0,false,0.0,0.0,0.0,0.0,85800.0,false,0.0,0.0,0.0,0.0
